Training Log
Start Time: 2025-10-15 16:19:10
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
14,-109.543625,2025-10-15 16:20:16,-0.26917558908462524,-0.09953228384256363,-0.04049314558506012,-0.026593444868922234
14,-235.725998,2025-10-15 16:20:20,-0.2625117897987366,-0.0893065482378006,-0.059171028435230255,-0.03376620262861252
16,-34.976490,2025-10-15 16:20:22,-0.18912410736083984,-0.08938072621822357,-0.04678146541118622,-0.028410866856575012
16,-110.827209,2025-10-15 16:20:25,-0.26851746439933777,-0.11117266863584518,-0.05750594288110733,-0.028525447472929955
14,-93.940979,2025-10-15 16:20:28,-0.21342149376869202,-0.09793926775455475,-0.03244473785161972,-0.021291818469762802
15,-98.906403,2025-10-15 16:20:31,-0.16668987274169922,-0.07600539922714233,-0.026434071362018585,-0.020075809210538864
15,-90.365685,2025-10-15 16:20:33,-0.16034485399723053,-0.07464099675416946,-0.030350424349308014,-0.022747952491044998
14,-97.989151,2025-10-15 16:20:36,-0.17712697386741638,-0.07325553894042969,-0.023106681182980537,-0.015995828434824944
14,-91.578796,2025-10-15 16:20:39,-0.19173553586006165,-0.08916998654603958,-0.05444470793008804,-0.03435664623975754
16,-69.669441,2025-10-15 16:20:41,-0.1374809741973877,-0.07461300492286682,-0.05557912215590477,-0.04013378173112869
15,-72.014870,2025-10-15 16:20:44,-0.17123404145240784,-0.08974505960941315,-0.04009844362735748,-0.029603540897369385
15,-87.218987,2025-10-15 16:20:46,-0.14368924498558044,-0.07897865772247314,-0.042429305613040924,-0.03129630908370018
14,-85.386360,2025-10-15 16:20:49,-0.21873748302459717,-0.11088456213474274,-0.049540385603904724,-0.03259522467851639
14,-94.928719,2025-10-15 16:20:52,-0.20224425196647644,-0.10561084747314453,-0.049832120537757874,-0.037445493042469025
14,-92.663467,2025-10-15 16:20:54,-0.2313520908355713,-0.10620775818824768,-0.06076379865407944,-0.038383230566978455
15,-117.809959,2025-10-15 16:20:57,-0.26203566789627075,-0.12016446888446808,-0.05154173821210861,-0.03472458943724632
14,-67.867393,2025-10-15 16:20:59,-0.1313493251800537,-0.06738034635782242,-0.035788655281066895,-0.02879977598786354
14,-93.419296,2025-10-15 16:21:03,-0.15298378467559814,-0.0808667242527008,-0.03556012734770775,-0.025677528232336044
14,-83.662582,2025-10-15 16:21:05,-0.11201559007167816,-0.06504093110561371,-0.04066210985183716,-0.03306831046938896
15,-85.661156,2025-10-15 16:21:07,-0.12834180891513824,-0.07215580344200134,-0.0402996763586998,-0.0329211950302124
16,-116.819061,2025-10-15 16:21:10,-0.18942338228225708,-0.08830595761537552,-0.060201164335012436,-0.041111577302217484
15,-100.505249,2025-10-15 16:21:13,-0.17962902784347534,-0.0828494280576706,-0.07795435935258865,-0.049051910638809204
15,-99.339127,2025-10-15 16:21:16,-0.13005119562149048,-0.07021744549274445,-0.04876931756734848,-0.03876800835132599
16,-81.043701,2025-10-15 16:21:18,-0.08202046155929565,-0.048557814210653305,-0.04591900855302811,-0.03697420656681061
19,-56.209000,2025-10-15 16:21:21,-0.08290736377239227,-0.05226649343967438,-0.04351671785116196,-0.03593325614929199
18,-67.055824,2025-10-15 16:21:23,-0.0783519446849823,-0.05324003845453262,-0.04343487322330475,-0.03591030836105347
16,-58.281334,2025-10-15 16:21:25,-0.08429374545812607,-0.047322701662778854,-0.03780784457921982,-0.030423521995544434
17,-73.706268,2025-10-15 16:21:28,-0.10241153836250305,-0.06038786470890045,-0.03767872229218483,-0.029385672882199287
17,-16.249165,2025-10-15 16:21:30,-0.09078186005353928,-0.053277816623449326,-0.046331509947776794,-0.03144489973783493
17,-100.508224,2025-10-15 16:21:33,-0.13349659740924835,-0.06402362138032913,-0.04139980673789978,-0.028205517679452896
17,-84.977737,2025-10-15 16:21:36,-0.12377186119556427,-0.06535248458385468,-0.04332558810710907,-0.02955760434269905
19,-79.588882,2025-10-15 16:21:38,-0.10275787860155106,-0.053261347115039825,-0.04102141782641411,-0.02746574766933918
19,-76.112259,2025-10-15 16:21:41,-0.0816609114408493,-0.04625338315963745,-0.04639860987663269,-0.03188027814030647
22,-74.303307,2025-10-15 16:21:44,-0.13625609874725342,-0.0695376992225647,-0.0719999149441719,-0.04384129121899605
21,-61.925167,2025-10-15 16:21:46,-0.07553856074810028,-0.044304411858320236,-0.05075583606958389,-0.03421838581562042
23,-89.771606,2025-10-15 16:21:49,-0.06447148323059082,-0.038562092930078506,-0.05198684334754944,-0.036578577011823654
21,-55.812588,2025-10-15 16:21:51,-0.05830042064189911,-0.03334420174360275,-0.03627001866698265,-0.025688350200653076
21,-80.155525,2025-10-15 16:21:54,-0.06488669663667679,-0.03733201324939728,-0.044436581432819366,-0.02710113674402237
20,-50.670013,2025-10-15 16:21:57,-0.07605478912591934,-0.0437440499663353,-0.06076323613524437,-0.036273326724767685
22,-59.387169,2025-10-15 16:21:59,-0.07818932831287384,-0.04646472632884979,-0.05791493132710457,-0.038618192076683044
22,-67.171783,2025-10-15 16:22:02,-0.0754055306315422,-0.047864485532045364,-0.06110706552863121,-0.04247329384088516
23,-33.000038,2025-10-15 16:22:04,-0.051755331456661224,-0.04073993116617203,-0.061840031296014786,-0.042320914566516876
22,-57.169487,2025-10-15 16:22:06,-0.08059541881084442,-0.04798681288957596,-0.06612999737262726,-0.04338414967060089
21,-43.790070,2025-10-15 16:22:08,-0.0837893933057785,-0.05748339742422104,-0.06941184401512146,-0.049110811203718185
21,-33.087620,2025-10-15 16:22:11,-0.0651063621044159,-0.05269952863454819,-0.05681972950696945,-0.04520152509212494
20,-49.518948,2025-10-15 16:22:13,-0.07780750840902328,-0.053104087710380554,-0.0733923614025116,-0.05327575281262398
21,-53.710880,2025-10-15 16:22:15,-0.07225024700164795,-0.04990769177675247,-0.07405007630586624,-0.05674007907509804
20,-52.602913,2025-10-15 16:22:18,-0.07779524475336075,-0.053103432059288025,-0.07135085761547089,-0.05069355294108391
22,-9.382248,2025-10-15 16:22:19,-0.0318424329161644,-0.03241190314292908,-0.03152795881032944,-0.03289629891514778
19,-13.030598,2025-10-15 16:22:21,-0.021359995007514954,-0.02157685160636902,-0.017399216070771217,-0.019777638837695122
21,-52.337605,2025-10-15 16:22:24,-0.047863513231277466,-0.035212405025959015,-0.03927981108427048,-0.03167618438601494
19,-12.607141,2025-10-15 16:22:25,-0.022664129734039307,-0.020816579461097717,-0.023932693526148796,-0.024888841435313225
21,-18.728603,2025-10-15 16:22:27,-0.06427212804555893,-0.04941025376319885,-0.053650837391614914,-0.03982609882950783
20,-23.096201,2025-10-15 16:22:29,-0.050568826496601105,-0.040019918233156204,-0.0445561558008194,-0.034884288907051086
21,-22.323023,2025-10-15 16:22:31,-0.08045224845409393,-0.06777098029851913,-0.07645697891712189,-0.05994993448257446
19,-19.877413,2025-10-15 16:22:33,-0.05344247445464134,-0.04879507049918175,-0.05426511541008949,-0.0503392368555069
20,-48.426785,2025-10-15 16:22:35,-0.05662950128316879,-0.05048530548810959,-0.05695448815822601,-0.04903024062514305
20,-19.431499,2025-10-15 16:22:37,-0.03952929005026817,-0.04421309381723404,-0.041494857519865036,-0.04114380478858948
20,-19.847727,2025-10-15 16:22:38,-0.02993556298315525,-0.03515174239873886,-0.03307657316327095,-0.036049455404281616
20,-21.845284,2025-10-15 16:22:40,-0.025790423154830933,-0.03346257656812668,-0.03615926206111908,-0.03971732407808304
20,-16.479073,2025-10-15 16:22:42,-0.022996747866272926,-0.029910581186413765,-0.029914559796452522,-0.034024398773908615
20,-9.831442,2025-10-15 16:22:43,-0.018521182239055634,-0.023531120270490646,-0.021296728402376175,-0.0259469673037529
20,-45.881321,2025-10-15 16:22:46,-0.03464993089437485,-0.029654160141944885,-0.027543257921934128,-0.02973267436027527
22,-15.497514,2025-10-15 16:22:47,-0.050094474107027054,-0.04681885987520218,-0.05443347990512848,-0.047986727207899094
21,-17.240582,2025-10-15 16:22:49,-0.032871074974536896,-0.0366603285074234,-0.036265645176172256,-0.03619761019945145
21,-48.434723,2025-10-15 16:22:51,-0.05968553572893143,-0.04868672043085098,-0.05018797144293785,-0.04177512228488922
19,-51.416012,2025-10-15 16:22:53,-0.04988585039973259,-0.04553882032632828,-0.04722243547439575,-0.04422340169548988
19,-19.893047,2025-10-15 16:22:55,-0.04302780330181122,-0.04053233936429024,-0.042673997581005096,-0.039749763906002045
20,-51.321812,2025-10-15 16:22:57,-0.030165083706378937,-0.02870895341038704,-0.032776303589344025,-0.031539980322122574
20,-51.238018,2025-10-15 16:22:59,-0.040683161467313766,-0.03844539821147919,-0.037449415773153305,-0.039437904953956604
19,-49.384010,2025-10-15 16:23:01,-0.05443156138062477,-0.05058474838733673,-0.04518810659646988,-0.045479271560907364
19,-52.301907,2025-10-15 16:23:03,-0.04913776367902756,-0.04947302117943764,-0.050796233117580414,-0.05061587691307068
19,-20.051689,2025-10-15 16:23:05,-0.02518448419868946,-0.03160963952541351,-0.03246269375085831,-0.03812262788414955
19,-18.141455,2025-10-15 16:23:07,-0.03279576450586319,-0.03497990220785141,-0.033002205193042755,-0.035144343972206116
18,-49.652283,2025-10-15 16:23:09,-0.04893505200743675,-0.046710219234228134,-0.041243452578783035,-0.04100925102829933
18,-48.258751,2025-10-15 16:23:11,-0.0602562390267849,-0.05808031186461449,-0.05029771476984024,-0.0479375422000885
19,-49.673206,2025-10-15 16:23:13,-0.061721429228782654,-0.05905577167868614,-0.05585518479347229,-0.05271071940660477
19,-43.342670,2025-10-15 16:23:15,-0.061030738055706024,-0.055902253836393356,-0.049934543669223785,-0.04533665254712105
19,-50.646072,2025-10-15 16:23:17,-0.07312584668397903,-0.06572625786066055,-0.06092885509133339,-0.05486295372247696
19,-50.027714,2025-10-15 16:23:19,-0.07257959246635437,-0.06599723547697067,-0.06551498174667358,-0.05891548842191696
19,-45.095188,2025-10-15 16:23:21,-0.07864752411842346,-0.06939326226711273,-0.0647585317492485,-0.05670016258955002
18,-46.490929,2025-10-15 16:23:23,-0.06260903924703598,-0.058858394622802734,-0.05069105699658394,-0.04882622882723808
19,-34.051804,2025-10-15 16:23:25,-0.055249281227588654,-0.05532141774892807,-0.04759552329778671,-0.04666035249829292
18,-38.549587,2025-10-15 16:23:27,-0.04243724048137665,-0.04444139450788498,-0.034919753670692444,-0.0370253324508667
18,-42.758923,2025-10-15 16:23:29,-0.04037264361977577,-0.04269414022564888,-0.03306909650564194,-0.03653334826231003
19,-35.491756,2025-10-15 16:23:30,-0.05003207176923752,-0.048200823366642,-0.037886783480644226,-0.03881947323679924
18,-33.736904,2025-10-15 16:23:32,-0.026667436584830284,-0.032319553196430206,-0.025532465428113937,-0.030004657804965973
18,-45.873802,2025-10-15 16:23:34,-0.05293770879507065,-0.05105885863304138,-0.0387834869325161,-0.038513898849487305
18,-47.050468,2025-10-15 16:23:36,-0.07489063590765,-0.07216343283653259,-0.0479300394654274,-0.04684263840317726
18,-45.461811,2025-10-15 16:23:39,-0.05882111191749573,-0.061168961226940155,-0.03885628283023834,-0.0408894419670105
18,-46.496803,2025-10-15 16:23:41,-0.06653468310832977,-0.06624617427587509,-0.044666118919849396,-0.04517536237835884
18,-45.675217,2025-10-15 16:23:43,-0.04986795037984848,-0.053594451397657394,-0.037731364369392395,-0.04062711447477341
18,-27.708044,2025-10-15 16:23:44,-0.07010719180107117,-0.06946362555027008,-0.04865463078022003,-0.04908014088869095
18,-44.711388,2025-10-15 16:23:46,-0.07534424960613251,-0.07020183652639389,-0.05495595559477806,-0.05162788927555084
19,-48.560806,2025-10-15 16:23:48,-0.09042911231517792,-0.08477077633142471,-0.06628377735614777,-0.059364013373851776
19,-18.452774,2025-10-15 16:23:50,-0.06349407136440277,-0.06684045493602753,-0.049847278743982315,-0.052025362849235535
19,-42.245583,2025-10-15 16:23:52,-0.10596451163291931,-0.1000281423330307,-0.07308797538280487,-0.06759210675954819
19,-19.239391,2025-10-15 16:23:54,-0.05715840309858322,-0.06299053132534027,-0.048098526895046234,-0.05133827030658722
19,-44.147831,2025-10-15 16:23:56,-0.055444374680519104,-0.05210468918085098,-0.035902928560972214,-0.03556114435195923
18,-48.953022,2025-10-15 16:23:58,-0.06336435675621033,-0.0560106560587883,-0.038904063403606415,-0.035543933510780334
18,-13.772610,2025-10-15 16:23:59,-0.06330493837594986,-0.061982154846191406,-0.04406721144914627,-0.04349154978990555
19,-12.481201,2025-10-15 16:24:01,-0.07049417495727539,-0.0715060755610466,-0.048603545874357224,-0.05010109767317772
18,-18.932438,2025-10-15 16:24:03,-0.0505681112408638,-0.05923071503639221,-0.04522574692964554,-0.04930226504802704
18,-41.833855,2025-10-15 16:24:04,-0.06256534159183502,-0.06726393103599548,-0.048562727868556976,-0.05126064270734787
18,-43.068016,2025-10-15 16:24:06,-0.09831999987363815,-0.09721972048282623,-0.06764419376850128,-0.06701534241437912
18,-46.304634,2025-10-15 16:24:08,-0.11471741646528244,-0.10687419772148132,-0.07478877156972885,-0.06871461868286133
18,-45.967079,2025-10-15 16:24:10,-0.0678648054599762,-0.06295984983444214,-0.04324014112353325,-0.0407237745821476
18,-26.332832,2025-10-15 16:24:12,-0.07905597984790802,-0.0735103040933609,-0.04861687123775482,-0.04629981145262718
18,-11.886347,2025-10-15 16:24:14,-0.032898105680942535,-0.040303636342287064,-0.02696278691291809,-0.030651027336716652
18,-18.396255,2025-10-15 16:24:15,-0.051791004836559296,-0.05487518012523651,-0.038188885897397995,-0.04009244590997696
18,-18.672392,2025-10-15 16:24:17,-0.057135216891765594,-0.059477925300598145,-0.04033301770687103,-0.04160141572356224
19,-9.517576,2025-10-15 16:24:19,-0.049011535942554474,-0.04910162091255188,-0.038352008908987045,-0.03890363872051239
19,-18.312822,2025-10-15 16:24:20,-0.04578131064772606,-0.04821575805544853,-0.037091732025146484,-0.03798823803663254
18,-43.360672,2025-10-15 16:24:22,-0.034550853073596954,-0.030048146843910217,-0.02181609719991684,-0.022256974130868912
19,-8.758121,2025-10-15 16:24:24,-0.06100597605109215,-0.05493936687707901,-0.04306471720337868,-0.039487387984991074
17,-43.008152,2025-10-15 16:24:26,-0.04346636310219765,-0.037860117852687836,-0.02729974314570427,-0.02467527985572815
19,-16.978907,2025-10-15 16:24:27,-0.05166563019156456,-0.05000033229589462,-0.030658919364213943,-0.030114278197288513
18,-44.711548,2025-10-15 16:24:29,-0.059255197644233704,-0.05114205926656723,-0.03487343341112137,-0.03304422274231911
18,-45.919693,2025-10-15 16:24:31,-0.07078851759433746,-0.06023862212896347,-0.04134136438369751,-0.03719528019428253
18,-37.825375,2025-10-15 16:24:33,-0.06802642345428467,-0.059404585510492325,-0.04075324535369873,-0.03781537711620331
19,-16.531809,2025-10-15 16:24:35,-0.05105037987232208,-0.054273784160614014,-0.038956418633461,-0.04073791950941086
19,-18.210817,2025-10-15 16:24:37,-0.06814970821142197,-0.06764262914657593,-0.04741448909044266,-0.04783710092306137
19,-23.222246,2025-10-15 16:24:38,-0.05733271688222885,-0.06011909991502762,-0.04201992601156235,-0.04185333102941513
18,-42.266605,2025-10-15 16:24:40,-0.06012813374400139,-0.05651465430855751,-0.04061085358262062,-0.03985299915075302
19,-42.729923,2025-10-15 16:24:43,-0.05021824687719345,-0.04859006404876709,-0.032780345529317856,-0.03313086926937103
19,-37.854103,2025-10-15 16:24:45,-0.07069076597690582,-0.06401686370372772,-0.042895905673503876,-0.03997929394245148
19,-11.103831,2025-10-15 16:24:46,-0.056554026901721954,-0.05935365706682205,-0.04534024000167847,-0.04694685339927673
20,-14.658770,2025-10-15 16:24:48,-0.02513899840414524,-0.03156187757849693,-0.026459619402885437,-0.031199859455227852
19,-18.198395,2025-10-15 16:24:49,-0.02922976389527321,-0.033926185220479965,-0.02846991829574108,-0.032691314816474915
18,-45.020248,2025-10-15 16:24:51,-0.05341338366270065,-0.05266079679131508,-0.0389251708984375,-0.03930409252643585
18,-42.075790,2025-10-15 16:24:53,-0.06926847249269485,-0.06478718668222427,-0.051267243921756744,-0.04934128373861313
19,-35.553951,2025-10-15 16:24:55,-0.06132200360298157,-0.06227218732237816,-0.05346523970365524,-0.051637135446071625
18,-43.425884,2025-10-15 16:24:57,-0.07760198414325714,-0.06938920170068741,-0.055882327258586884,-0.049899566918611526
18,-40.484936,2025-10-15 16:24:59,-0.08705126494169235,-0.07999259233474731,-0.06334348767995834,-0.056341979652643204
20,-38.942093,2025-10-15 16:25:01,-0.08237608522176743,-0.07306915521621704,-0.05286954343318939,-0.047478076070547104
19,-47.402996,2025-10-15 16:25:03,-0.04437512159347534,-0.04245828837156296,-0.03280610591173172,-0.0319867879152298
17,-38.748650,2025-10-15 16:25:05,-0.04456270486116409,-0.04232089966535568,-0.03035876899957657,-0.030559636652469635
19,-40.728794,2025-10-15 16:25:07,-0.052259866148233414,-0.04740694910287857,-0.035983406007289886,-0.03370899334549904
18,-42.674290,2025-10-15 16:25:09,-0.033606525510549545,-0.03213953971862793,-0.022580360993742943,-0.024498451501131058
18,-42.903091,2025-10-15 16:25:11,-0.04126853495836258,-0.03984513506293297,-0.026964817196130753,-0.026693573221564293
18,-41.425774,2025-10-15 16:25:13,-0.04821934551000595,-0.04775756597518921,-0.03316879644989967,-0.03331253305077553
19,-15.534881,2025-10-15 16:25:15,-0.08032793551683426,-0.0764930471777916,-0.05526579171419144,-0.05178733170032501
18,-41.679657,2025-10-15 16:25:17,-0.05782172083854675,-0.053532034158706665,-0.04078095033764839,-0.03820929676294327
19,-16.077263,2025-10-15 16:25:19,-0.03512601554393768,-0.03839140385389328,-0.026030167937278748,-0.028951413929462433
18,-39.542870,2025-10-15 16:25:20,-0.04534390568733215,-0.046951502561569214,-0.03503406047821045,-0.03678115829825401
18,-12.374573,2025-10-15 16:25:22,-0.02416594699025154,-0.02979337051510811,-0.02149897627532482,-0.02597256749868393
18,-12.460549,2025-10-15 16:25:23,-0.029190007597208023,-0.033304113894701004,-0.027657123282551765,-0.03124747984111309
18,-12.156464,2025-10-15 16:25:25,-0.056531649082899094,-0.05948486179113388,-0.0419614240527153,-0.045305605977773666
17,-41.864635,2025-10-15 16:25:27,-0.05318677797913551,-0.050734907388687134,-0.03657728433609009,-0.037064265459775925
18,-39.890064,2025-10-15 16:25:29,-0.04612327367067337,-0.04752613604068756,-0.03364671766757965,-0.035888202488422394
17,-43.540344,2025-10-15 16:25:31,-0.057066503912210464,-0.056832775473594666,-0.04238159954547882,-0.04286294803023338
18,-38.868206,2025-10-15 16:25:33,-0.03199046477675438,-0.033799897879362106,-0.023103825747966766,-0.026602797210216522
18,-9.151421,2025-10-15 16:25:34,-0.023892313241958618,-0.028804384171962738,-0.022127533331513405,-0.02720276638865471
18,-17.798853,2025-10-15 16:25:36,-0.025811584666371346,-0.03101024404168129,-0.020250478759407997,-0.025478437542915344
17,-28.005451,2025-10-15 16:25:38,-0.018059194087982178,-0.02064863033592701,-0.01810469850897789,-0.021600723266601562
19,-10.601844,2025-10-15 16:25:39,-0.031168565154075623,-0.033383212983608246,-0.023072583600878716,-0.025677833706140518
17,-12.826725,2025-10-15 16:25:41,-0.04151632636785507,-0.04157164692878723,-0.029205136001110077,-0.03060564398765564
18,-9.533542,2025-10-15 16:25:42,-0.029183104634284973,-0.03570621460676193,-0.02348894625902176,-0.027914205566048622
18,-10.355251,2025-10-15 16:25:44,-0.024202870205044746,-0.03104240447282791,-0.022755511105060577,-0.027897678315639496
18,-9.816375,2025-10-15 16:25:46,-0.023957397788763046,-0.030521206557750702,-0.02158825844526291,-0.02667093649506569
19,-15.181725,2025-10-15 16:25:47,-0.0191337950527668,-0.025448638945817947,-0.018990468233823776,-0.02395664155483246
18,-11.990756,2025-10-15 16:25:49,-0.01990687847137451,-0.025350555777549744,-0.021161211654543877,-0.025995898991823196
18,-12.921387,2025-10-15 16:25:50,-0.024904590100049973,-0.027906838804483414,-0.02111898921430111,-0.025673504918813705
18,-11.029702,2025-10-15 16:25:52,-0.020876135677099228,-0.027967268601059914,-0.02164517156779766,-0.027819693088531494
18,-15.242994,2025-10-15 16:25:53,-0.01893632300198078,-0.023893823847174644,-0.01853751391172409,-0.023023489862680435
18,-16.061258,2025-10-15 16:25:55,-0.02910013124346733,-0.032676197588443756,-0.025706574320793152,-0.028447575867176056
18,-14.794478,2025-10-15 16:25:57,-0.018538352102041245,-0.02284924127161503,-0.018037771806120872,-0.02299181930720806
18,-12.246768,2025-10-15 16:25:58,-0.02026127278804779,-0.02619246393442154,-0.020368557423353195,-0.025042526423931122
18,-10.622679,2025-10-15 16:26:00,-0.016088232398033142,-0.020155813544988632,-0.015071826055645943,-0.01949097402393818
17,-21.830256,2025-10-15 16:26:01,-0.017584262415766716,-0.02212664857506752,-0.0162041038274765,-0.02109011448919773
18,-21.068291,2025-10-15 16:26:03,-0.019890855997800827,-0.026303796097636223,-0.021731281653046608,-0.02774842083454132
18,-15.774505,2025-10-15 16:26:05,-0.02100963331758976,-0.02770502306520939,-0.021780211478471756,-0.027251102030277252
17,-13.496961,2025-10-15 16:26:06,-0.023402132093906403,-0.02910427749156952,-0.021497009322047234,-0.027161024510860443
17,-39.090981,2025-10-15 16:26:08,-0.035432059317827225,-0.03380691632628441,-0.027171935886144638,-0.02895311824977398
18,-20.818466,2025-10-15 16:26:10,-0.02614823542535305,-0.029080897569656372,-0.022518310695886612,-0.02666635811328888
18,-21.185991,2025-10-15 16:26:12,-0.023593641817569733,-0.02941974624991417,-0.02141118049621582,-0.026514943689107895
18,-11.876369,2025-10-15 16:26:13,-0.025151927024126053,-0.03140383958816528,-0.02416214719414711,-0.02938455529510975
18,-21.707779,2025-10-15 16:26:15,-0.03226260840892792,-0.036720406264066696,-0.028256721794605255,-0.03247042000293732
17,-21.831112,2025-10-15 16:26:16,-0.03369060531258583,-0.03907926008105278,-0.030369937419891357,-0.035184167325496674
18,-20.144949,2025-10-15 16:26:18,-0.023998046293854713,-0.02922608144581318,-0.022388925775885582,-0.027186041697859764
18,-13.142484,2025-10-15 16:26:20,-0.05832910165190697,-0.06274409592151642,-0.05307735502719879,-0.05597948282957077
17,-21.213158,2025-10-15 16:26:21,-0.044308800250291824,-0.05228818953037262,-0.041304633021354675,-0.04791002720594406
18,-14.171935,2025-10-15 16:26:23,-0.03062906675040722,-0.03776264190673828,-0.030293786898255348,-0.03772992640733719
17,-15.383917,2025-10-15 16:26:25,-0.020536497235298157,-0.026790253818035126,-0.022708022966980934,-0.028636973351240158
17,-22.672922,2025-10-15 16:26:27,-0.02307325229048729,-0.02765405923128128,-0.023935971781611443,-0.030018765479326248
18,-21.670956,2025-10-15 16:26:28,-0.01871754415333271,-0.023325281217694283,-0.02024451270699501,-0.025792209431529045
18,-27.817936,2025-10-15 16:26:30,-0.033850010484457016,-0.035553231835365295,-0.033836714923381805,-0.037187185138463974
17,-30.090130,2025-10-15 16:26:32,-0.026295967400074005,-0.030164655297994614,-0.026624908670783043,-0.03235645592212677
18,-16.200613,2025-10-15 16:26:33,-0.03369354456663132,-0.03836148977279663,-0.03295600414276123,-0.03767768293619156
18,-44.171970,2025-10-15 16:26:35,-0.04024937003850937,-0.03936056047677994,-0.03958780691027641,-0.040238551795482635
17,-45.373974,2025-10-15 16:26:37,-0.0420062430202961,-0.04015631601214409,-0.03897029906511307,-0.04101184010505676
18,-47.565693,2025-10-15 16:26:39,-0.04905370622873306,-0.04792042821645737,-0.04797988757491112,-0.05048944428563118
17,-15.824165,2025-10-15 16:26:41,-0.01450443547219038,-0.018705034628510475,-0.019073486328125,-0.02526077628135681
18,-20.672831,2025-10-15 16:26:43,-0.0209392998367548,-0.02336791530251503,-0.023893041536211967,-0.02704468183219433
19,-17.035854,2025-10-15 16:26:44,-0.02407168783247471,-0.025474805384874344,-0.027029504999518394,-0.02876158244907856
18,-18.821135,2025-10-15 16:26:46,-0.06777433305978775,-0.06613246351480484,-0.06762408465147018,-0.0652347281575203
18,-36.787682,2025-10-15 16:26:48,-0.06668488681316376,-0.06489324569702148,-0.06533244252204895,-0.061743397265672684
17,-24.855980,2025-10-15 16:26:49,-0.051014021039009094,-0.05462919920682907,-0.05115284025669098,-0.05262061208486557
18,-14.536119,2025-10-15 16:26:51,-0.04355435073375702,-0.04974212497472763,-0.044128887355327606,-0.04766105115413666
18,-25.729603,2025-10-15 16:26:53,-0.048288509249687195,-0.05136241018772125,-0.04667714983224869,-0.05048464238643646
17,-19.654951,2025-10-15 16:26:54,-0.03335700184106827,-0.03915397450327873,-0.03597952052950859,-0.04112405702471733
18,-43.290466,2025-10-15 16:26:56,-0.03642229735851288,-0.03540469706058502,-0.032667797058820724,-0.03475845605134964
